Loc: mudspotName: mudspot674634116646637568  :  getting my caffeine fix at #mudspot coffee #liahinny with @simplycuterach  @ mudspot cafe  @link (40.7291794,-73.9868622)374361588
Loc: conde nastName: conde nast674634202202161153  :  im at vogue magazine  @condenast in new york ny @link (40.71308371,-74.01336348)1398654900
Loc: nomo sohoName: nomo soho674634448261005312  :  ab bernstein educating entrepreneurs in soho @ nomo soho @link (40.7198181,-74.0000534)20636741
Loc: conde nastName: conde nast674634499993575424  :  im at vogue magazine  @condenast in new york ny w @3dbillionaire @link (40.71308371,-74.01336348)919860212
Loc: culture espressoName: culture espresso674634924893323264  :  breakfast at culture espresso november 2015 @link @link (40.75212833,-73.98557)48243
Loc: tonic eastName: tonic east674636394543882240  :  drinking my breakfast at @toniceast in new york ny @link (40.74252389,-73.98034856)64385877
Loc: archestratusName: archestratus674636823205945344  :  #coffeecrawl pit stop for christmas gifts  brandons hangriness (@ archestratus books  foods in brooklyn ny @link (40.733021,-73.955178)96633510
Loc: the rabbit holeName: the rabbit hole674637558987415552  :  america @ the rabbit hole @link (40.712318,-73.962982)27067466
Loc: sushi timeName: sushi time674637760603561988  :  im at sushi time in new york ny @link (40.750973,-73.971417)9543992
Loc: harvard clubName: harvard club674641078553853952  :  talking community  politics w/@heidispeaks (@ harvard club of new york city in new york ny @link (40.75556617,-73.98141031)25990713
Loc: stitch barName: stitch bar674641921558605824  :  last night thx abdielvivancos @ stitch bar  lounge @link (40.7539787,-73.9912186)262292072
Loc: metropolitan museum of artName: metropolitan museum of art674641924461043713  :  xoxo gg @ the metropolitan museum of art new york @link (40.77912965,-73.96297384)24177579
Loc: taqueria tehuitzingoName: taqueria tehuitzingo674642158993973249  :  im at taqueria tehuitzingo in new york ny @link (40.75822978,-73.99281949)22076260
Loc: santos party houseName: santos party house674644378577739776  :  new york here we come #vampireseverywhere #bat2battour #newyork#santos #santospartyhouse @… @link (40.71768335,-74.00120979)85992942
Loc: lighthouseName: lighthouse674644718874189824  :  cocktail class thanks again @insidehook @ lighthouse @link (40.71073648,-73.95365065)215450012
Loc: terroir tribecaName: terroir tribeca674649199791747072  :  #cheese and #chickpea fries #petshopboysforever @ terroir tribeca @link (40.7188988,-74.0099792)18907865
Loc: omg tacoName: omg taco674648900914053120  :   (@ omg taco  @oaxacatacos in brooklyn ny @link (40.68327019,-73.99282523)18360671
Loc: black tapName: black tap674651074536587264  :  im at black tap in new york ny @link (40.72394517,-74.00410748)385951875
Loc: franchiaName: franchia674652953014353920  :  im at @franchiacafe in new york ny w @loes @link (40.7475513,-73.98114057)12107822
Loc: magnolia bakeryName: magnolia bakery674654902845599745  :  im at magnolia bakery in new york ny @link (40.76183722,-73.96639824)184937439
Loc: knitting factoryName: knitting factory674656050012954624  :  tonight  #knittingfactory @ knitting factory brooklyn @link (40.71425546,-73.95580581)30414241
Loc: knitting factoryName: knitting factory674656566252060672  :  just posted a photo @ knitting factory brooklyn @link (40.71425546,-73.95580581)18561672
Loc: the saint austereName: the saint austere674656584459489280  :  mmmm #steak #latergram #bteamsponsored #madewithmonte @ the saint austere @link (40.7114105,-73.94767)319099273
Loc: lucky strikeName: lucky strike674658756563738627  :  im at lucky strike in new york ny w @natyscarcella @link @link (40.72207736,-74.00357097)24409777
Loc: campeonName: campeon674659135502360576  :  im at @campeonnyc in new york ny @link (40.73716106,-73.991611)21702988
Loc: longacre theatreName: longacre theatre674661154950660096  :  enjoying lea  @ longacre theatre @link (40.76041667,-73.98575833)45254025
Loc: prince st pizzaName: prince st pizza674664631726694400  :  im at prince street pizza  @princestpizza in new york ny @link (40.72307952,-73.99461508)107503049
Loc: krupa groceryName: krupa grocery674665983127097344  :  #bonappetit #brunch #pumpkinale @ krupa grocery @link (40.6598015,-73.9805222)70844538
Loc: abc kitchenName: abc kitchen674668171782156288  :  cuteness @abckitchen today #coffee #abckitchen #nycfoodie #nyceats #porcelain @ abc kitchen @link (40.7377167,-73.9895706)3352386351
Loc: cobble hill coffee shopName: cobble hill coffee shop674668610418311169  :  #budget #bisonburger #deluxe #cobblehillcoffeeshop #old-school #diner #oldschooldiner… @link (40.68341677,-73.99541864)14299829
Loc: smoochaName: smoocha674669342584389632  :  #tea is always a good idea...#pumpkinspice #teabreak with @iamsheilaj @ smoocha @link (40.7468681,-73.9851837)460855541
Loc: le pain quotidienName: le pain quotidien674669345486872576  :  new find @lepainquotidien  #glutenfree bread  #glutenfreegrub #eeeeeats #nyc #midtown #carbs… @link (40.7797928,-73.9593735)472275329
Loc: 1 oakName: 1 oak674671015964864513  :  #lastnight #girlsnightout w my love @daniellebarbers always ending up at #1oak on a @link (40.7439995,-74.0061111)102361224
Loc: terroir tribecaName: terroir tribeca674673064056066048  :  behold the terroir #burger as seen by @marcelo_velez @ terroir tribeca @link (40.7188988,-74.0099792)18907865
Loc: domodomoName: domodomo674673613694439424  :  about last night #sushi domodomonyc #lovethisplace #latergram @ domodomo @link (40.7280807,-74.0015717)90920700
Loc: havana cafeName: havana cafe674673886869327873  :  my bro birthday  @ bronx havana cafe @link (40.83775823,-73.83440962)2564096053
Loc: smoochaName: smoocha674673920755302400  :  daily perspective...#pumpkinspice #teabreak with @iamsheilaj @ smoocha @link (40.7468681,-73.9851837)460855541
Loc: joeName: joe674674046190137344  :  im at joe in new york ny @link (40.80997649,-73.9618063)14061089
Loc: terroir tribecaName: terroir tribeca674674567630163968  :  @hearthnyc's photo is best #terroirburger @ terroir tribeca @link (40.7188988,-74.0099792)18907865
Loc: dallas bbqName: dallas bbq674678057102409728  :  im at dallas bbq in new york ny w @juhaendchen @link @link (40.74543105,-73.99851809)69759237
Loc: soho parkName: soho park674678976590163969  :  blaze dat path #chasethedream #rebelgirl #nyc #inspired @ soho park @link (40.7236404,-73.9967575)126225171
Loc: cubaName: cuba674680361750798340  :  mmmm butternut squash wth pumpkin seed and pomegranate seeds @ cuba restaurant @link (40.7290802,-73.9988098)513439535
Loc: kahveName: kahve674682330821189634  :   @ kahve @link (40.764389,-73.9878922)555609292
Loc: margherita pizzaName: margherita pizza674683927005675520  :  queens staple (@ margherita pizza in jamaica ny @link @link (40.70478208,-73.79688263)46332738
Loc: tripoli restaurantName: tripoli restaurant674684201229139969  :  #tripoli restaurant  @link its a fantastic place highly recomend it @link (40.690137,-73.994563)421095102
Loc: 1 oakName: 1 oak674684207050784769  :  spinnin with my fam from amsterdam tonight @1oaknyc  cc @djjaziah @illuminatiams @ 1 oak nyc @link (40.7439995,-74.0061111)88436615
Loc: double dutch espressoName: double dutch espresso674684213799624704  :  #treatyoself  @ double dutch espresso @link (40.8058357,-73.9541321)262868081
Loc: terroir tribecaName: terroir tribeca674686481882042368  :  chag sameach #hanukkah #eightcrazynights @ terroir tribeca @link (40.7188988,-74.0099792)18907865
Loc: brooklyn bowlName: brooklyn bowl674688145904951296  :  soundcheck @rustedroot tonight at @brooklynbowl!!! @ brooklyn bowl @link (40.72190314,-73.95761486)42970490
Loc: union square cafeName: union square cafe674691260582666241  :  squeezing in a meal before it relocates at @unionsquarecafe in new york ny @link @link (40.73686901,-73.9913446)19848818
Loc: lassoName: lasso674691892030910465  :  im all about this mural  @ lasso @link (40.7209587,-73.99543)18067819
Loc: drive 495Name: drive 495674691971722645504  :  banded deadlifts for speed  #donsaladino #deadlift #speed #power #movefast #athlete @ drive495 @link (40.72214263,-73.99989339)605497226
Loc: blind pigName: blind pig674693372913786881  :  lets go at @blindpignyc in new york ny @link (40.73275832,-73.98576631)38445974
Loc: bronx alehouseName: bronx alehouse674693898162294784  :  when its whensday @ bronx alehouse @link (40.8846054,-73.899498)26507653
Loc: westvilleName: westville674695061272207360  :  avec @felixcarrizo @ westville @link (40.7284508,-73.9821167)25906700
Loc: sky roomName: sky room674696742827331584  :  im at @skyroomnyc in new york ny @link (40.75650577,-73.99241777)41742462
Loc: leftfieldName: leftfield674699173288091648  :  #repost @phoenix_fiyah fiyah madness at the afterparty at leftfield with @consciousnyc… @link (40.7183418,-73.989502)20016111
Loc: dominique ansel bakeryName: dominique ansel bakery674701327386222594  :  cookie shotssss @dominiqueansel bakery #chocolatepinecone #nyc @ dominique ansel bakery @link (40.7252197,-74.0029068)3166919560
Loc: breads bakeryName: breads bakery674704771924811776  :  hi friends  @ breads bakery @link (40.736599,-73.9918137)385711852
Loc: gotanName: gotan674705368468033536  :   @ gotan @link (40.7190971,-74.0067139)935394193
Loc: nomo sohoName: nomo soho674706061165797377  :  its cappuccino time #nyc #nomo @ nomo soho @link (40.7198181,-74.0000534)28193762
Loc: double down saloonName: double down saloon674706095563149313  :  never fails @ double down saloon  new york city @link (40.7225113,-73.9857407)15730578
Loc: looking glassName: looking glass674708871840165889  :  new looking glass tuesday @link #brooklyn_ny (40.6945679,-73.930494)46707890
Loc: glooName: gloo674710262583283713  :  time for @nickelodeontv nyc #holiday party take 1 @ gloo nyc @link (40.7294884,-74.0045395)56153116
Loc: totto ramenName: totto ramen674711018363355136  :  #tottoramen #nyc #hellskitchen @ totto ramen @link (40.7643318,-73.9876633)262716122
Loc: ani sushiName: ani sushi674711366456987649  :  chicken dumplings @ ani sushi bar @link (40.6943817,-73.9936829)370612193
Loc: ani sushiName: ani sushi674711666047741952  :  baked crab roll why more avocados @ ani sushi bar @link (40.6943817,-73.9936829)370612193
Loc: ani sushiName: ani sushi674711881274302464  :  roast pork belly ramen @ ani sushi bar @link (40.6943817,-73.9936829)370612193
Loc: capital grilleName: capital grille674712374830628865  :  business dinner stuff #nationwide (@ the @capitalgrille in new york ny @link (40.7510739,-73.97508562)87334609
Loc: kahveName: kahve674713245354037249  :  life begins after coffee @ kahve @link (40.764389,-73.9878922)555609292
Loc: dallas bbqName: dallas bbq674715813681700864  :  dinner with the family (@ dallas bbq in bronx ny @link (40.86793314,-73.82544247)44507218
Loc: marqueeName: marquee674717270250160128  :  13 years strong @marqueeny #marqueemoments @ marquee new york @link (40.7500871,-74.00255252)26585171
Loc: madman espressoName: madman espresso674719724635357184  :  im at madman espresso in new york ny @link (40.75221649,-73.99152251)106504213
Loc: pepe gialloName: pepe giallo674720455316652032  :  mmmm so excited to try their food (@ pepe giallo in new york ny w @charliestelton) @link (40.74889,-74.003444)3376207637
Loc: mist harlemName: mist harlem674721067345276929  :  #harlemgrown (@ mist harlem cinema in new york ny @link (40.80139162,-73.9483899)18406447
Loc: the royal palms shuffleboard clubName: the royal palms shuffleboard club674721302612205570  :  im working i swear @ the royal palms shuffleboard club @link (40.6785202,-73.9869995)30315401
Loc: the meatball shopName: the meatball shop674722640804712448  :  #aboutlastnight @chefholzman as men on fire #balls #meatballshop  @ the meatball shop  chelsea @link (40.7458687,-74.0014191)271459170
Loc: caoba brooklyn bistroName: caoba brooklyn bistro674724519098122240  :  happy bday to the homie @djtinonyc ??#tomorrow #supremothursdays caobanyc @ caoba brooklyn bistro @link (40.678417,-73.896355)983384040
Loc: livingston manorName: livingston manor674725456122413056  :  in for a quick beer after a long day (@ livingston manor in brooklyn ny @link (40.68930749,-73.98597866)14576952
Loc: new york stock exchangeName: new york stock exchange674726474629423105  :  just posted a photo @ new york stock exchange @link (40.70666667,-74.01138889)27829131
Loc: junoonName: junoon674726685648904192  :  fancy drinks indian food and my favorite city   #nyc @ junoon @link (40.7431908,-73.9908295)16262275
Loc: fukuName: fuku674726999697526786  :  im at fuku  @momofuku in new york ny @link (40.72892517,-73.98461276)227384077
Loc: the jeffreyName: the jeffrey674728740493111296  :  drinking a ninja vs unicorn by @pipeworksbrewin at @thejeffreynyc  @link (40.761,-73.9629)396540379
Loc: space ibiza nyName: space ibiza ny674732038411431936  :  agency holiday party (@ space ibiza new york  @spaceibizany in new york ny @link (40.76680823,-73.99636033)129861900
Loc: prince st pizzaName: prince st pizza674733000903536640  :  its been a day#princestreetpizza #pizza #? #eeeeeats #eater @ prince st pizza @link (40.7230911,-73.9945374)18364586
Loc: melrose ballroomName: melrose ballroom674733556451704832  :  #newyearseve2016 @ #melroseballroom music by heavy hitterroc nations @djcamilo heavy @link (40.755619,-73.9286575)121828398
Loc: emmettsName: emmetts674733705676595200  :  happy bourbon county time of year  drinking a rare bourbon county brand stout 2015 @ emmetts  @link #photo (40.7275,-74.0027)20241150
Loc: pegu clubName: pegu club674735165432840192  :  im at pegu club in new york ny @link @link (40.72675799,-73.99956096)23862337
Loc: matcha cafe wabiName: matcha cafe wabi674735401261748228  :  im at matcha cafe wabi in new york ny @link @link (40.72342889,-73.98301154)3137190118
Loc: city centerName: city center674736069280141313  :  photogenic nypd #nypd #nyc #streetphotography @ new york city center @link (40.7639389,-73.9794388)2482070400
