cibao,6.67332437043753E+17,"@Enrique_Rojas1 si se puede digan en @GrandesELD el record del escogido vs Ac en el estadio Cibao en las ultimas temporadas",FALSE,0
cibao,6.69961612057567E+17,"I'm at Cibao in New York NY https://t.co/XpXMkgqE0W",TRUE,1
cibao,6.69634425890607E+17,"@LiliDuarte056 Se estan uniendo tanto que lso Gigantes le van emprestar a las Aguilas el uniforme que dice CIBAO je je.",FALSE,0
cibao,6.69339542504276E+17,"@Eduard0230 @LiliDuarte056 #AyOmbe Cibao unico en gritos que lindo.",FALSE,0
"tosca cafe",6.68485976767996E+17,"#BrunchTime Primas reunion! ???? Las Amos! @ Tosca Cafe https://t.co/uSZpWdauHg",TRUE,1
"tosca cafe",6.69967590203245E+17,"?????? @ Tosca Cafe https://t.co/IE2WjcoB9i",TRUE,0
"tosca cafe",6.6995477645772E+17,"#HappyThanksgiving Toy light ? @ Tosca Cafe https://t.co/mgf5dBHsw6",TRUE,1
"national grid",6.69251391525814E+17,"Great #NationalGrid #ERG event in celebration of #Diwali. #Rangoli #Henna #EmployeeEngagement @… https://t.co/kEOOtqzLOr",TRUE,0
"mel's burger",6.6960040910796E+17,"So this guy at Mel's burger bar on upper west side just talked about ""making it rain"".",FALSE,1
"mel's burger",6.67827692411093E+17,"Fundraiser for the rugby team!! (@ Mel's Burger Bar in New York NY) https://t.co/ZtXtoXtmFR",TRUE,0
"le baratin",6.67473290060014E+17,"Beaujolais Nouveau night @LeBaratin https://t.co/PoxTs6w0O8",FALSE,1
"le baratin",6.69307728356098E+17,"I'm at Le Baratin in New York NY https://t.co/OtoZ77Walf",TRUE,1
"wicked willy's",6.68282204146016E+17,"Con mi gente. @ Wicked Willy's https://t.co/6DGOu4Bw5D",TRUE,0
yn,6.68159037641531E+17,"#brunch #avocado #avocadotoast #eggs #healthy #gastropub #chef #foodlove @ YN Bar https://t.co/dzPuvbCVeO",TRUE,1
yn,6.69875621741339E+17,"@IamTidora @PambansangBAE @aldenrichards02 @mainedcm  Promise yn Lola Tinidora plS.....UBOS NA PO ANG LUHA NAMEN huhuhu #ALDUB19thWeeksary",FALSE,0
schmackary's,6.68808118948598E+17,"If this doesn't make you tip not much will... ?? @ Schmackary's https://t.co/j8dgM4W9NX",TRUE,1
schmackary's,6.69715662248485E+17,"My dreams are coming true @ Schmackary's https://t.co/JijDwqoscP",TRUE,1
schmackary's,6.68958992131949E+17,"#sweet #cravings #chocolate #chip #cookies #williamsburg @ Schmackary's https://t.co/nmP0yubBAa",TRUE,1
schmackary's,6.69362769716773E+17,"NYC adventures ~~ #100daysofhappiness #daythirtyseven @ Schmackary's https://t.co/ghhaZTGDVJ",TRUE,1
schmackary's,6.68291494260945E+17,"The line outside of schmackarys cookies just stays long... @ Schmackary's https://t.co/mdfA8x9daZ",TRUE,1
schmackary's,6.69660512431555E+17,"& Phillipa Soo is right in front of us in line at Schmackary's cool.",FALSE,1
schmackary's,6.67863382318543E+17,"I feel sick after 1 Schmackary's cookie & @Dana_Coz can eat 4 in a corset & still perform a show?? #bosslady & a #badass",FALSE,1
ess-a-bagel,6.6918305311429E+17,"The line at ess-a-bagel is an actual test of endurance and patience. Tourists get your shit together and order like a New Yorker.",FALSE,1
ess-a-bagel,6.68422826999874E+17,"These boys sure know how to do a bagel!! #PBJ #NYC @ Ess-a-Bagel https://t.co/zVbFpAlJEw",TRUE,1
"bearded lady",6.6881808704358E+17,"I'm at Bearded Lady in Brooklyn NY https://t.co/EVYYPc4TYs",TRUE,1
"bearded lady",6.68594372993266E+17,"#brunch #dragshow #dragbrunch #yes #yesgawd #poseposepose #entertainer #daylife #beardedlady #latina… https://t.co/nP5I2Bo6k1",TRUE,1
"nana sushi",6.68542686752805E+17,"Sunday's with ma girl (@ Nana Sushi in New York NY) https://t.co/1YqQPrrm4h",TRUE,1
"fraunces tavern",6.67853558230987E+17,"I'm at Fraunces Tavern - @porterhousenyc in New York NY https://t.co/q9pgEYVDBY",TRUE,1
"fraunces tavern",6.67927003564261E+17,"I'm at Fraunces Tavern - @porterhousenyc in New York NY https://t.co/4b9JM9DKkM",TRUE,1
"fraunces tavern",6.69616337182962E+17,"Fraunces Tavern Museum. I finally made it here! #frauncestavern #revolutionarywar #georgewashington… https://t.co/GUfF9Jba3E",TRUE,1
"fraunces tavern",6.69590855431262E+17,"You can almost feel the history except for the van @ Fraunces Tavern Restaurant https://t.co/pu7WljkgkS",TRUE,1
"fraunces tavern",6.69995842795938E+17,"Drinking a Samuel Fraunces Tavern Ale by The Porterhouse Brewing Co. at @porterhousenyc — https://t.co/zBPP9HLnHY",TRUE,1
"fraunces tavern",6.69616855255024E+17,"Vamos a tomar una birra nada mas... @ Fraunces Tavern Restaurant https://t.co/F6sROQvwxw",TRUE,0
"fraunces tavern",6.68578106215694E+17,"Cheers George. (@ Fraunces Tavern - @porterhousenyc in New York NY) https://t.co/XOddSxVVuB",TRUE,1
"fraunces tavern",6.69650185778262E+17,"#frauncestavern See this every day on my way in to work & -????????! - made my way around to its… https://t.co/gli96WR3BD",TRUE,0
brucie,6.68965122841436E+17,"I dunno but i think ""Groundskeeper Willie"" is running a con w/ Brucie on Silver... Something about him is just off... #Gotham",FALSE,0
"surfish bistro",6.68210034900394E+17,"Got gas!!!!!! Soon!!!! Literarly any day !!!! @ Surfish Bistro https://t.co/ws6IgNXILP",TRUE,1
"taco chulo",6.6822662608638E+17,"I'm at @TacoChulo in Brooklyn NY https://t.co/cB9jHKjyFN",TRUE,1
"taco chulo",6.68615548092203E+17,"Ain't no need for California with this right here om nom nom #shotsfired (at @TacoChulo in Brooklyn NY) https://t.co/EfzfpYtWGp",TRUE,1
"taco chulo",6.70189337573614E+17,"@tacochulo https://t.co/6SQmYWf3xa Grilled corn cut off the cob griddled and topped with chipotle mayonnaise arbol #Grilled #menu",TRUE,1
"domaine wine bar",6.68937372197716E+17,"Edith Piaf was in the #stereo and it felt like #Paris in #Queens. @ Domaine Wine Bar https://t.co/CtI6gz9GOA",TRUE,1
"whiskey rebel",6.70025537897763E+17,"Friendsgiving tradition with nikkisneakers ??? @ Whiskey Rebel https://t.co/IqeMHnCKPa",TRUE,1
"whiskey rebel",6.68998538723009E+17,"Well it's been a while #demboyzareback (at @WhiskeyRebelNyc in New York NY) https://t.co/kJ3kwEtDoY",TRUE,1
"cultura pizza e vita",6.67558208320496E+17,"Fresh basil for pizza! @cultura_pizzany #pizza #culturapizzaevita #cocktailsandconvos #nyc @ Cultura… https://t.co/6v0nB3HJ6S",TRUE,1
"cultura pizza e vita",6.67515307108512E+17,"Cocktails & Conversation #Writers #Editors (@ Cultura Pizza e VITA in New York NY) https://t.co/BgnEGHfuXL",TRUE,1
"hombres lounge",6.69701030435791E+17,"I'm at Hombres Lounge in Jackson Heights NY https://t.co/AXXJAzzSIW",TRUE,1
"hummus and pita co",6.69293645347095E+17,"I'm at The Hummus & Pita Co - @hummusandpitaco in New York NY https://t.co/uJvXailRQG",TRUE,1
"something greek",6.70222401381253E+17,"Stay tuned... At 8am our Black Friday Sales start!!! #wholikesabargain #somethinggreek #blackfriday… https://t.co/dBNQmbTCaV",TRUE,0
ilmulino,6.70025384289808E+17,"Ahhh now the turkey ? (@ Il Mulino New York - @ilmulinony in New York NY) https://t.co/hllcNqj9R6 https://t.co/1iZ5TtVEDd",TRUE,1
ilmulino,6.69318994210476E+17,"Date night (@ Il Mulino New York - @ilmulinony in Roslyn NY) https://t.co/y0W18k3Rdf",TRUE,1
"le bernardin",6.69358129176556E+17,"#lebernardin #scallops @ Le Bernardin https://t.co/XhweNrKsIo",TRUE,1
"le bernardin",6.68301629700055E+17,"Tuna carpaccio @ Le Bernardin https://t.co/8NoLSFHzmi",TRUE,1
"le bernardin",6.67900265471869E+17,"Extra bonus. -petit fours- @ Le Bernardin Privé https://t.co/yGMD8COns3",TRUE,1
"le bernardin",6.67841351447413E+17,"No pressure @lebernardinny ... -con much a expectativa de lo que va en este plato- #lebernardin… https://t.co/Qrco3KF8Bc",TRUE,0
"le bernardin",6.68301905299395E+17,"Halibut with chanterelles and mushroom broth @ Le Bernardin https://t.co/u2NBh3hqVl",TRUE,1
"le bernardin",6.67870692290003E+17,"Next nine courses. -killing- #lebernardin #birthdaytreat #fourstardiningnytimes @ Le Bernardin https://t.co/sOCLNFtEfU",TRUE,1
"le bernardin",6.69485641994887E+17,"J'adore la nourriture @ Le Bernardin Privé https://t.co/lby7N8AdKp",TRUE,0
"le bernardin",6.68915526232617E+17,"I'm at @LeBernardinNy in New York NY https://t.co/xyKFxRP1CL",TRUE,1
"le bernardin",6.67785863045243E+17,"Fancy birthday lunch!!! ? #nycbirthdaylist #birthdayfun (at @LeBernardinNy in New York NY) https://t.co/AQM4xddSZM",TRUE,1
"le bernardin",6.67511655039807E+17,"#1987 @dunnvineyards is as youthful and as stylish as @ben.checkrun @lebernardinny #9pmpour #aldoafterdark @sohmbar https://t.co/QKexLivQAk",FALSE,0
"east palace",6.69200412034114E+17,"I'm at East Palace in New York NY https://t.co/LWRnLrsl55",TRUE,1
scorpio,6.69355786435469E+17,"Still celebrating my birthday #birthday #scorpio #tooturnt #lit #staypositive #queenofdiamonds… https://t.co/lQieghc7Ro",TRUE,0
scorpio,6.67459755833696E+17,"#tbt fellow Scorpio born day Ericka Alexander 46 year young @ Fairleigh Dickinson University https://t.co/hyDbXgTcxk",TRUE,1
scorpio,6.69421254508732E+17,"#kickinshrimp #salad #shrimp #birthdaydinnerpartone #birthdaygirl #birthdaydinner #scorpio #lit… https://t.co/iAfX8zoteL",TRUE,1
scorpio,6.6783500987365E+17,"Happy Birthday @1future fellow #Scorpio #sobs #FaithFocusFlash  #Photography @ SOB's (Sounds of Brazil) https://t.co/6N0laONyB1",TRUE,1
scorpio,6.67586076043829E+17,"Finally got to cheer to our #Libra and #Scorpio birthday girls - love you to pieces?? ???… https://t.co/HKTXY6rzdt",TRUE,1
scorpio,6.67585172834005E+17,"Friday Night @f0revafresh  birthday party in B R O O K L Y N!!!! Wasshup?!  @lustny_  Scorpio season… https://t.co/D1NjyKH9H3",TRUE,1
scorpio,6.67902083513782E+17,"#Zodiack #Scorpio happening now at #IDIOgallery @ IDIO Gallery https://t.co/cDVLvpgQnm",TRUE,1
scorpio,6.69678989657678E+17,"This Gemini Scorpio shit is life son ??? what's gonna happen next",FALSE,0
scorpio,6.68319133294006E+17,"@Scrxpio @wWw1QuicKK @wWw1Clan I've never seen a nigga named Scorpio in o5 in my life try",FALSE,0
scorpio,6.69767468911608E+17,"Oh yea. Scorpio to the fullest. Crazy emotional and ""ready"". ??? https://t.co/pzvO5IYeW9",FALSE,0
"faculty house",6.69223769047769E+17,"#Join us at the Women's Holiday #Tea on 12/5 at @Columbia Faculty House & bid on a trip to the @LouisLicari Salon. https://t.co/Dpm1lAaWQ8",FALSE,1
sweethaus,6.68097493968806E+17,"I'm at Sweethaus Cupcake Cafe in Brooklyn NY https://t.co/bMj89Q1NQ2",TRUE,1
"ode to babel",6.68593538372903E+17,"Cheers! #LifeIsGood.... @ Ode to Babel https://t.co/ewuYMjjK78",TRUE,0
"ode to babel",6.68579005545767E+17,"Vibes..... #OdeToBabel   @odetobabel the_jerk_shop @djdanglez @ Ode to Babel https://t.co/eL07GeJPK0",TRUE,1
"ode to babel",6.68201824726483E+17,"Brooklyn Screening of @nscarelliette ! #StilettoDreams @ Ode to Babel https://t.co/yi3T52ljio",TRUE,0
"ginza japanese restaurant",6.67767886065312E+17,"Lunch (@ Ginza Japanese Restaurant in New York NY) https://t.co/hSVL4vmZhG",TRUE,1
"yuca bar & restaurant",6.68136103711523E+17,"I'm at Yuca Bar & Restaurant in New York NY https://t.co/ewgbKiEjEj",TRUE,1
"yuca bar & restaurant",6.68091557208195E+17,"Juevos rancheros. @ Yuca Bar & Restaurant https://t.co/n3TF9FUXfJ",TRUE,1
"yuca bar & restaurant",6.68606665680364E+17,"I'm at Yuca Bar & Restaurant in New York NY https://t.co/ozDGZLhsRV",TRUE,1
"yuca bar & restaurant",6.68117712099525E+17,"I'm at Yuca Bar & Restaurant in New York NY https://t.co/eEFYfDG5IX",TRUE,1
"9th ave saloon",6.67951044903707E+17,"I'm at 9th Ave Saloon in New York NY https://t.co/MXVHqrpt8i",TRUE,1
"9th ave saloon",6.69380099544883E+17,"I'm at 9th Ave Saloon in New York NY https://t.co/t0q25KMh8P",TRUE,1
"marm cafe",6.67851301091414E+17,"NY Subway #marmcafenyc #bottegafalai #bottegafalainyc #streetsofnewyork… https://t.co/nvhzxwHU5H",TRUE,0
"chez josephine",6.69896413522739E+17,"A Chez Josephine  #chezjosephine #josephinebaker #restaurant #newyork #frenchdining #bigapple… https://t.co/sbb7Uhojcn",TRUE,1
"chez josephine",6.69199864857629E+17,"Replaced 3 broken strings and got it tuned in under an hour... Whew! #pianotuner @ Chez Josephine https://t.co/6prajP7YD8",TRUE,1
citrico,6.69566657178829E+17,"New boards at Citrico! #elseñor #citrico #lucha #luchador #citricoart @ Citrico https://t.co/Fy3ZQ22qBn",TRUE,1
"neapolitan express",6.68254845183394E+17,"I'm at Neapolitan Express - @neaexpress in New York NY https://t.co/aSZTG4mliI",TRUE,1
backyard,6.69938607025553E+17,"Watching the #parade from my backyard #centralparkwest in my neighborhood for the #macysparade… https://t.co/j9ydx1EH1n",TRUE,0
backyard,6.68150053454918E+17,"100s of Backyard Design Ideas https://t.co/mhJ2vwPdyF … …  Thanks To https://t.co/F7UuGI5Gin   https://t.co/jDdjYKfaux",FALSE,0
backyard,6.68520134680682E+17,"My birthday is next month and Nicole told me to have my party in the backyard ...",FALSE,0
backyard,6.68104152808088E+17,"When Pico escapes into your neighbors backyard and decides to go for a swim in their pond..??",FALSE,0
backyard,6.68885073014444E+17,"Its 3 pm but who cares Just woke up like this ? #backyard #brooklyn #mycrib #peaceofmind #holidays… https://t.co/0sry7vZv8Z",TRUE,0
backyard,6.68476996989682E+17,"My backyard > @ Central Park North – 110th Street https://t.co/uXHT1ew68b",TRUE,0
backyard,6.68554407815041E+17,"Wish I had a coconut tree in my backyard ?",FALSE,0
backyard,6.67477646717157E+17,"NICE BACKYARD  !!!",FALSE,0
backyard,6.69555254548034E+17,"Another backyard #sunset #jmphoto #landscape #brooklyn #beautiful #sky #gerritsenbeach #nyc #lake… https://t.co/rRjovV04kB",TRUE,0
backyard,6.67835310076731E+17,"Linda was in the backyard & I didn't realize that either. So much has happened that has not included Linda as far as Im concerned",FALSE,0
exit,6.67768149597663E+17,"Update: Bridge work on #I90 EB at Exit 6A  I-787 https://t.co/RrzoFr0vUw",TRUE,0
exit,6.67770916089307E+17,"Update: Construction on #I81 SB at Exit 8 - NY 26 Ramp https://t.co/6mnU0DmsDP Tully https://t.co/PXd5Zayjmz",TRUE,0
exit,6.68761371102855E+17,"Construction on #I81 NB at Exit 14 - US 11 NY 80 NY 281",TRUE,0
exit,6.68505833337168E+17,"Accident on #MeadowbrookStateParkway SB at Exit M1 - Old Country Road https://t.co/cwu6UccEqL",TRUE,0
exit,6.69739936040505E+17,"Accident on #I90NYSThruway WB at 3.72 before Exit 48A (I-90) - Pembroke (Rte 77) https://t.co/OME0bBmAk9",TRUE,0
exit,6.69868839471985E+17,"Closed in #AreaOfHudsonRiverCrossingsHollandToNj on The Holland Tunl OB Tube WB between Broome St and The exit of the Tube #traffic",TRUE,0
exit,6.67770610269975E+17,"Road sweeping on #I278 WB from Queens-Kings County Line Koskuisko Bridge to Exit 33 - Mcguinness...https://t.co/yDyfbOrckq",TRUE,0
exit,6.69341417752429E+17,"Disabled vehicle on #HenryHudsonParkway NB at Exit 13 - West 158th Street https://t.co/AIaCsquVwG",TRUE,0
exit,6.69120958947553E+17,"Delays on #I278 WB from Castle Hill Avenue to Hunts Point Avenue Exit 49 - I-895-Sheridan Expressway https://t.co/1AugBtqn4g",TRUE,0
exit,6.6781207697116E+17,"Update: Delays on #HarlemRiverDrive SB from 145th Street Bridge to Exit 19 - East 127th Street https://t.co/5Tt8x5g1Hy",TRUE,0
"joy luck seafood restaurant",6.69683097110213E+17,"I'm at Joy Luck Seafood Restaurant ?????? in Brooklyn NY https://t.co/Ro4M5dFqee",TRUE,1
"crave fish bar",6.67539112874942E+17,"Thursday night oyster night. Xx (at @CraveFishbar in New York NY) https://t.co/qRmnYggHEG",TRUE,1
"crave fish bar",6.67724704476611E+17,"Look who came in to see us last night! #cravefishbar #zachandmrbelding @ Crave Fishbar https://t.co/65OUIYsQMN",TRUE,1
"crave fish bar",6.69282480835404E+17,"I'm at @CraveFishbar in New York NY https://t.co/d1N2sHwpFI",TRUE,1
"crave fish bar",6.68257690192355E+17,"I'm at @CraveFishbar in New York NY https://t.co/zyfottx3HK",TRUE,1
"crave fish bar",6.67509653174026E+17,"I'm at @CraveFishbar in New York NY https://t.co/7nGynQGrmu",TRUE,1
"crave fish bar",6.68633220456559E+17,"#oysters at cravefishbar #nyc #newyorkcity #newyork #seafood #raw #rawbar #sustainableseafood #briny… https://t.co/Hp3CmDBTR0",TRUE,1
"crave fish bar",6.67500788663611E+17,"I'm at @CraveFishbar in New York NY https://t.co/LGwPydsDb3",TRUE,1
"sugar freak",6.68280196986966E+17,"I'm at @SugarFreakNyc in Astoria NY w/ @jon50cento https://t.co/mZN4P3CB2u",TRUE,1
"bar primi",6.68619539391869E+17,"I'm at @BarPrimi in New York NY https://t.co/JzFuUui87I",TRUE,1
"bar primi",6.69608641763402E+17,"post-redeye pre-thanksgiving lunch for 1 @barprimi #treatyoself #yum #nofilter #carbheaven… https://t.co/6NtxK8kD0S",TRUE,1
"bar primi",6.68237610859553E+17,"I'm at @BarPrimi in New York NY https://t.co/8JrTUmN7NV",TRUE,1
"bar primi",6.6788888885429E+17,"This wondrous cocktail comes to you from @BarPrimi https://t.co/k4EELwha9Q",FALSE,0
"bar primi",6.69644308375593E+17,"Awesome $1 stuffed meatballs (at @BarPrimi in New York NY) https://t.co/yNvNi8FSaj https://t.co/ar7VWxCHEM",TRUE,0
"bar primi",6.6791607692834E+17,"Omg this garganelli! Pasta ragu bolognese ricotta. Amazing. Thank you @BarPrimi https://t.co/WV78Yazg7K",FALSE,1
"bar primi",6.68139907991384E+17,"Brunch with bri (at @BarPrimi in New York NY) https://t.co/NQNEYRrwUY",TRUE,1
"bar primi",6.6811927453227E+17,"I'm at @BarPrimi in New York NY https://t.co/rMA64Z93DI",TRUE,1
"the comfort diner",6.68092373155619E+17,".@CasualHoya berry stuffed French toast and bacon at the Comfort Diner in Midtown #documentyourbreakfast https://t.co/IETgafJCjQ",FALSE,1
"seven one ocho",6.68648179944944E+17,"Tonight meet us behind the bar ?? @marco_aon  @trish_lish @ms__lauralee @ Seven One Ocho https://t.co/SfszGDrIzA",TRUE,0
"seven one ocho",6.68178400473981E+17,"#SexOnTheBlvd @marco_aon  77-20 Queens Blvd.  Elmhurst Queens NY @ Seven One Ocho https://t.co/3d7tBObgVJ",TRUE,0
"seven one ocho",6.68279032174264E+17,"? Meet me for bottle specials ? @marco_aon  77-20 Queens Blvd.  Elmhurst Queens NY @ Seven One Ocho https://t.co/eoh9cWchdq",TRUE,0
"seven one ocho",6.6830361335006E+17,"? @marco_aon @ Seven One Ocho https://t.co/hcZ2lbOu0p",TRUE,0
"blue dog kitchen",6.69632950976291E+17,"I'm at Blue Dog Kitchen Bar - @bluedognyc in New York NY https://t.co/8E0xkn55cc",TRUE,1
"blue dog kitchen",6.67728061970928E+17,"I'm at Blue Dog Kitchen - @bluedognyc in New York NY https://t.co/QpTxckFJKG",TRUE,1
"blue dog kitchen",6.68910288197042E+17,"I'm at Blue Dog Kitchen - @bluedognyc in New York NY https://t.co/FyZeGCXIry",TRUE,1
wendy's,6.68566338462421E+17,"when ur 45 minutes late to church bc u wanted Wendy's but u grab the bulletin so it looks like u went",FALSE,0
wendy's,6.69238962758681E+17,"Big ups to my homies at the Wendy's drive thrus who always give me a fucking fork to each my chili with.",FALSE,0
wendy's,6.69184590980977E+17,"I'm in the mood for Wendy's chicken nuggets.",FALSE,0
wendy's,6.67440310012813E+17,"#junkfood ???#fuckitlol @ Wendy's https://t.co/On2gyViVgg",TRUE,1
wendy's,6.68101451797955E+17,"Saw a Wendy's that served breakfast refused to get some bc I wasn't with Ali",FALSE,0
wendy's,6.67661932963434E+17,"@casey_jess ?Dave Thomas founder of Wendy's just followed me too !",FALSE,0
wendy's,6.67351152284013E+17,"I'm so tired of eating the 4 for $4 in Wendy's ?",FALSE,0
wendy's,6.67918409976455E+17,"Forgot I had Wendy's in my bag ???",FALSE,0
wendy's,6.69927742939484E+17,"@aolpr @Wendys will Swimp be joining me in my Wendy's Thanksgiving feast ?",FALSE,1
wendy's,6.68889293985829E+17,"@ShortyLYTE Wendy's is classy.",FALSE,0
"nomo soho",6.67527995188453E+17,"Happy Birthday @rocsidiaz! ???? Thank you for celebrating at NOMO Kitchen!  #NOMOSOHO #NOMOKitchen… https://t.co/sBdsMJzWet",TRUE,0
"nomo soho",6.69651058973663E+17,"Let NOMO SOHO fulfill your  NYE fantasy! ? December 312015 8pm-Late #NOMOSOHO #newyearseve… https://t.co/miDPybueX8",TRUE,0
